,Bz_tot,Bz_totabs,itot,itotabs,itot_polarity,ihtot,ihtotabs,hctot,hctotabs,totrho,Bz_mean,Bz_std,Bz_skew,Bz_kurt,Bh_mean,Bh_std,Bh_skew,Bh_kurt,gamma_mean,gamma_std,gamma_skew,gamma_kurt,grad_B_mean,grad_B_std,grad_B_skew,grad_B_kurt,grad_Bz_mean,grad_Bz_std,grad_Bz_skew,grad_Bz_kurt,grad_Bh_mean,grad_Bh_std,grad_Bh_skew,grad_Bh_kurt,J_mean,J_std,J_skew,J_kurt,Jh_mean,Jh_std,Jh_skew,Jh_kurt,twist_mean,twist_std,twist_skew,twist_kurt,hc_mean,hc_std,hc_skew,hc_kurt,shear_mean,shear_std,shear_skew,shear_kurt,rho_mean,rho_std,rho_skew,rho_kurt,hnum,date
2012-03-11 13:00:00,68923932.86,2020149.3799999976,1799039005.6749797,85432.38401494094,17883297.564311102,184939391102.70422,12945991427.787935,247354164346.39838,53314841221.449646,335116503.5207915,-3.7631783093029276,269.1489609984357,0.9878287549324226,22.64335320676689,131.50679677639062,178.5414558510573,3.8314046458668356,16.220639419287437,-0.07085167917386777,0.7232338285107394,0.12965938712078953,-1.1540646844235498,45.773897136111735,42.167896984771716,2.7467458161203013,10.200290562426371,46.32832432643351,45.76979174668869,2.7700516891856033,13.000846162918481,33.02222836318941,23.213546096074367,2.7657132973614575,20.728464153317557,-0.1591453075797119,4362.114999185474,-0.005300051734536566,1.7422575750726184,24116.075086226174,847309.1595683909,-0.9656875774535479,104.89160395414763,0.44303645015890475,4245.404551175708,35.95769706942487,18995.026897277894,99316.04862234948,1519791.735644624,6.6214594707873555,120.22384207243122,1.0102805226548073,0.5416150994592216,0.785378496264091,0.5096314339670633,624.2623291248304,2860.371893459164,7.447947354996764,68.26519637426244,1449,2012-03-11 13:00:00
2012-03-11 14:00:00,69455169.01,2265429.7500000005,1827294313.901706,335875.81725284696,12978824.59503739,186989255358.63858,12440155306.932426,250652937951.3192,53446840917.56752,329045038.7398828,-4.220091930255952,269.666052930956,1.0009941141602188,22.54709074578755,131.78974497635332,177.51999587577762,3.851032055404055,16.467042728798056,-0.07434193575637021,0.7262132375738622,0.1350731473122446,-1.1571306471055178,46.103387531737596,41.75811016687015,2.686057661465305,9.944919107700688,46.782424912572814,45.25429558607647,2.71325381452133,13.091641796727657,33.347798572934586,23.14155017150553,2.6037636567814997,17.787816494942387,-0.6256767952998155,4424.17234921624,-0.017099490347048506,1.2487169208597173,23173.792531821517,852223.5981883515,-0.28359083264806634,98.10626927318778,-3.2788810755256264,4964.215685475165,77.77985309522397,28526.600799351894,99561.9405341968,1532399.0898812641,6.671213501361217,127.58681368812182,1.0074180158438006,0.5433452243004991,0.7979117923775035,0.5184181150255593,612.9522721580471,2802.6511098779897,7.459352661401957,67.97079251222569,1449,2012-03-11 14:00:00
2012-03-11 15:00:00,70190203.20000002,2021340.9800000002,1887482438.079402,85821.51785079925,13704145.793951022,193954575551.48608,12168061665.440353,258324781835.72897,55174144322.50588,328982995.3593861,-3.7653980477627513,270.9698627242737,1.0023914999698142,22.7439703125084,133.31266113898437,177.1307932092011,3.8679447206152444,16.682261155807787,-0.069563871440907,0.7297306364947546,0.12587381469204242,-1.1691006189947268,47.072614290457835,42.375751548314554,2.6965368981623956,10.015866490330712,48.07051332638706,46.01397250773401,2.656753652727163,11.619155323981355,34.09737558713661,23.486382270670493,2.5063162440088673,16.060795754008048,0.15987019457322613,4565.530161462337,-0.026282330667442334,1.3234486002958876,22666.930564137612,864750.4609709173,0.6848428093100986,74.0931740681099,2.7639277222493974,5303.032887419907,0.8354312325065204,13805.313357768886,102779.59897639038,1558351.2568413601,6.695203616432151,115.753565848157,1.0041089346683607,0.5430643999725693,0.8001625979001163,0.5159909640419822,612.836696396159,2784.545560761081,7.503635845887422,69.80692339056729,1449,2012-03-11 15:00:00
2012-03-11 16:00:00,71988605.09,2113786.849999999,2002370062.701129,611917.7315376491,9107453.417713504,209167754573.44257,12785723381.364199,275316734473.75336,57777076131.016624,336984974.1248464,-3.9376082299467217,273.258548882952,0.9982644651266768,22.292789277401095,138.10580066985614,176.59900222904307,3.868926815977297,16.791905054760754,-0.06860963197876084,0.7278255273100954,0.12644829629684864,-1.1805164810746676,48.9335394255097,42.61156454113243,2.644874394344764,9.839931740570476,50.205859223589236,46.69618973507012,2.5963269596282705,11.446337986369201,35.73239788142331,23.758903495019325,2.2434655741615206,13.084401399133874,1.1398936916240994,4827.965255594648,-0.027696241602129006,1.2449330574937054,23817.524275109346,879983.741302418,-0.1296667157191621,71.27912626136603,-2.2559394335163176,6039.25769504106,-61.67415498108586,27440.9123534024,107628.39709961742,1597241.6775232214,6.723828784627729,118.00721543282398,1.0048676539646049,0.5411901049250895,0.8074641721735185,0.5523916670630054,627.7429569033314,2829.1250587958048,7.494161673343321,69.02148848077785,1449,2012-03-11 16:00:00
2012-03-11 17:00:00,73619131.52000001,2337976.6,2028724608.1115248,1215297.5961531315,7688808.723307511,213185284589.62012,11707103877.216198,281452656720.70605,57756142427.85977,342508682.604061,-4.355233784136209,275.7425946144025,0.9791491726140726,21.539995922937617,140.32565433195532,177.2518742363813,3.8457891720334354,16.65288646442647,-0.07012723057612939,0.7325796409101414,0.12630246810639764,-1.20311940283089,49.615117706910546,41.93111362503602,2.6117974835850584,9.765904502312914,51.103217048422124,46.39077883224678,2.589302568208711,11.691663985799362,36.044846477918576,23.743276693500256,2.42668496291208,18.05844196542421,2.2638828585990303,4875.0342212368705,-0.015153116701807369,0.9246949558601116,21808.248346216977,890367.0690603928,-0.6468044865220428,86.34363360845367,7.345016712513511,5441.403741771713,26.12924340038838,18348.725933746693,107589.40134097048,1612977.2310690165,7.084946086418265,128.86946365086854,0.999091848080853,0.540676019843832,0.8134428127450506,0.5562792650679045,638.0326414888808,2881.4460339612883,7.563283053834598,70.26897910084233,1449,2012-03-11 17:00:00
2012-03-11 18:00:00,74007533.19000003,2304471.189999998,1863432751.8752835,1195059.8514769222,13388408.647422312,194776796784.07443,11130553229.774593,269538710669.3,57327794798.059715,333013197.60472614,-4.292819175887631,277.85577071985466,0.9680613971078879,21.228962527400043,135.66043634968298,177.88413329572845,3.855823776922236,16.707506290309066,-0.06796935666915782,0.7476375763918895,0.11492993671207735,-1.2372855171172104,48.147913181975,41.15135177474866,2.660142279668125,10.388137255065432,49.626234123004,46.00334658525857,2.845197636177624,15.629920997541905,34.4367855261695,23.298587482807015,2.630444456848824,19.185750882122733,2.2261835465834396,4503.012830572409,-0.0391227483424202,1.6468198635052644,20734.23722993665,842871.8558539798,0.02829977129211199,62.71468818742326,-22.887371030823463,5772.510446815043,-91.79794711013702,20213.956849660754,106791.46603714414,1596336.5159772048,6.9990917345057255,125.31759143473192,0.9877654053077574,0.5390790244771992,0.8279565809390811,0.577246339618644,620.3442450071274,2861.432156732844,7.593347429283843,70.062013579879,1449,2012-03-11 18:00:00
2012-03-11 19:00:00,74448288.58000001,2530760.140000001,1874221496.6259012,683479.7622621261,12351572.682620203,194139503022.26224,10152757827.15375,265778632141.8603,56215648329.94339,325365713.0716353,-4.71435516560486,276.61566321657193,1.00016687973114,21.69747585143948,134.78672162491824,176.4087353007815,3.9061046333100737,17.110424885422223,-0.06627373666247754,0.7565365528182519,0.10092025878966372,-1.2508775358047175,47.22324601970111,40.46772215930646,2.640386493872586,10.154008010251298,49.34886350112167,44.88901263429314,2.672875049011214,13.432848752526223,33.96737237092701,23.326885614274296,2.5402268615272754,16.92751262815554,1.273201002686424,4543.410676020629,-0.036894817394877384,1.3996198674149216,18912.778635583156,843415.7391461132,0.0008947014933673655,73.37486682911576,3.392330406423806,5084.919774967265,40.508569512832175,18664.6222516085,104719.73534880107,1563679.570530511,7.221455115558117,128.7978452949078,0.9794468449054898,0.538608981120913,0.8471951742041717,0.6144800230376379,606.0983440848614,2784.018096098718,7.571988802334703,70.3079622951597,1449,2012-03-11 19:00:00
2012-03-11 20:00:00,75967372.83999999,2978401.020000002,2016567148.7552474,1408697.112575388,12439774.760532303,210262937873.9354,10782205798.787003,283005244449.7641,58912238848.38469,327127520.44932127,-5.548230356544097,278.81793492269577,1.0347709776186456,21.42091373692722,140.09759373500106,174.64867390657167,3.8897650597392213,17.158766333720237,-0.07463173445101261,0.750158050693623,0.12110886040575615,-1.242228296496859,49.628372076825954,41.90974973797357,2.591552255376636,9.786315186006034,51.833445942361905,46.4155565015846,2.6146550074067836,12.685264197997746,36.13963999253915,23.958204573542748,2.2462910150707267,13.58742775527217,2.624151694376864,4869.224811558083,-0.011537917215758559,1.197440085799136,20085.328040659817,843720.3257242114,0.2506634634617329,58.405977876546636,-1.8567298854146113,5463.956878546329,30.34033157079191,15383.59063867834,109743.00295887762,1590394.4287768456,7.207017748340961,123.58981712043263,0.9831857078221318,0.5369633299530568,0.8440539956726016,0.6229105877455612,609.3802772797609,2725.855683201024,7.433717211360619,65.86490149122281,1449,2012-03-11 20:00:00
2012-03-11 21:00:00,73811173.08,3232343.339999999,1924454200.9899366,187050.02996761366,5242937.839563297,200901441807.00998,10995211076.746208,274084981529.147,58427219675.30414,329847448.24313396,-6.021279646808984,278.11724334096925,1.094652878488863,22.35321671976818,136.57373572737924,176.92113957553863,3.849209495229544,16.802888926738,-0.07899569430606801,0.74679784682974,0.13201710048305662,-1.2405412637729238,49.271537515452216,42.45037047435397,2.6340332160506126,10.130289683912038,50.82361811813353,46.49804038887054,2.749615380578177,14.751955444523052,35.263534756604095,23.62616434267096,2.407455907825181,15.744416172366378,-0.34844087397565976,4638.955665436551,-0.03801518639437013,1.5629443079372969,20482.118916482636,847545.1555408138,0.17188844012804122,64.1472525164404,-8.311000521340718,4523.622420078097,20.320616968566355,19120.75143959507,108839.49866864897,1603509.6664500725,7.250202177424822,132.00939855406827,0.99039111921974,0.5396656522167735,0.8321981729454508,0.5949887701110792,614.4470180752095,2826.332790495103,7.51056850439648,66.6069265902484,1449,2012-03-11 21:00:00
2012-03-11 22:00:00,72455541.47000003,3157594.549999999,1751878022.3499444,1675525.9450919607,4927101.221195156,180466528085.7187,9490000392.223944,253212370617.7645,56526549633.139565,317461291.0151292,-5.882035971089003,276.13076089402176,1.1437878930994843,22.91606780115841,129.58777224248286,176.69674937244375,3.9382060351534602,17.45514305735301,-0.08500084628981197,0.7590792954642108,0.14242646045450919,-1.2504614289410336,46.007086164272444,40.67725574633615,2.6954327847784896,10.329674460105704,47.953985684187934,45.0253529222658,2.9092688179428077,16.549508064016457,32.53515694061764,22.352594983976974,2.5516127432563547,17.226575315615918,3.1212062611153844,4234.2292580368785,-0.0460833651186323,1.539436104610533,17678.179636049223,829529.109723271,0.6429732007396637,100.04485507639332,4.205744101970235,4437.571972403736,28.900324601294592,14367.585808728958,105298.88907481011,1553032.2274331604,7.43128598010058,131.65382493307936,0.9798288671254216,0.541706666089943,0.8536394048243887,0.6165582891509427,591.3738143421058,2800.853652015124,7.528356112641452,66.92006257319856,1449,2012-03-11 22:00:00
2012-03-11 23:00:00,73288445.47,3015345.8899999973,1757683372.3781085,1592107.2689944904,7900193.544073878,176369606069.4031,8115087893.701308,250154667939.45944,55567828045.5052,308795295.00643,-5.617052065869374,274.11114860390876,1.1709667194085158,22.98398136291223,128.429907135411,174.28095678950513,4.015674519496706,18.134113951737834,-0.08524817697397359,0.7731921268713335,0.144798166376166,-1.2681609298673748,44.58483887090071,39.098436117733236,2.7389709670872366,10.87920244728879,47.62721462089157,43.665548993954744,2.87178918977362,16.598720871243785,31.54665449691736,21.956938216017093,2.7135178796346575,19.136033397307084,2.965812132548136,4256.631743739749,-0.017759879760482402,1.4896363878857883,15116.962657317737,800850.6186419895,0.07159000647365635,75.56037346527008,5.405550307890767,4525.0812100110525,25.94294154369158,19512.123338048037,103512.96159886965,1515193.34100536,7.549946570357003,138.65417070050827,0.9658192185639886,0.539500929535874,0.8809326686938318,0.6700820489535495,575.2306080370142,2730.740950683269,7.64998431479122,70.42543945015058,1449,2012-03-11 23:00:00
2012-03-12 00:00:00,74220952.16000001,3320860.28,1787194527.6973903,523359.14655302046,846967.3007923461,178545886204.389,8300861607.786458,253200408080.8187,56279902403.67551,300095332.64601016,-6.186170932528594,273.5930278872208,1.1931867556234026,22.911978063004927,128.94787410046914,172.12699552858084,4.071128057467243,18.768186285648678,-0.08747767125052307,0.7792475704428165,0.14527800561906506,-1.2823787743261084,44.44770526738816,38.07265895577481,2.7452754566487547,11.319676124248382,47.97952503091257,42.79629300237886,2.829015988110404,15.891902732412696,31.67876047164297,21.76092276157546,2.609878587930196,17.71428601610944,0.9749248287191619,4327.140273544968,-0.01453500877126308,1.4206438761751858,15463.02598224071,796895.2547608353,0.09027543489343551,69.36597765405172,-4.826453675788309,5097.272497859488,-63.687280480678524,24751.483223784067,104839.42923824654,1527282.5209440126,7.591677237319631,143.05581015101689,0.9602101119970905,0.5370955772086605,0.8972084533112548,0.7225197024713448,559.0241284713874,2619.503324752924,7.5823932980151545,69.37577277315896,1449,2012-03-12 00:00:00
2012-03-12 01:00:00,74575644.58000003,3368028.539999999,1811751672.2755847,1906716.4048640323,9106662.417646335,179648588002.2744,8597680548.808931,254068627984.93182,56081390821.42124,294493814.46673256,-6.274036995640995,273.16074032052614,1.20367684727305,22.558466639904466,128.59211399652406,170.8482446638899,4.108602056684702,19.194474225669474,-0.08725200209735051,0.7840403382981594,0.14365466613378255,-1.2866894671386138,44.593743206381106,37.743983584375925,2.694145439840958,10.897636181625852,48.42424946677099,42.18258253946954,2.6108700479070723,12.682332718923373,31.912834373151615,21.778082138348868,2.434123840154275,14.67949715030542,3.5518728901010252,4382.874742618707,0.004045162376818746,1.314126530149844,16015.946776962355,798572.065603598,-0.039058600390347156,70.85508271392827,-3.8433005002034553,4992.022047755665,-82.52478169722565,26509.58170501423,104469.6375347812,1507814.4608807475,7.677470569435706,143.65273129111608,0.9564697473499922,0.5388989768280766,0.8944286645084132,0.6992778653149672,548.5894982801173,2571.771653504683,7.55157445812751,68.34803957304952,1449,2012-03-12 01:00:00
2012-03-12 02:00:00,74846249.33000003,3570707.669999998,1795905853.2152689,816473.6115832949,4751725.206303336,179041067621.45935,8409737723.049735,255386403127.6073,57822260871.414246,293930350.54085326,-6.65159209790991,274.14442268349313,1.2079994763537836,22.524108360458985,128.24291167342128,170.9578953760021,4.13548309322782,19.465445474344143,-0.0904440505614561,0.7867843625305566,0.1496542102093395,-1.286595969097176,44.57621949301929,37.82837120122922,2.7209185386777213,11.313161041326325,48.333287290113915,42.20570288658226,2.6254032256089728,12.265725156721453,31.934070632649977,21.78619841958898,2.4380500085800385,14.999810706931562,1.5209448447958254,4348.250315313289,-0.008985790872004521,1.3354423451089765,15665.842783520984,800425.3101684131,0.017334727203374083,75.62691583222848,4.82907918593013,5071.4516999364605,-2.1623069016399743,19108.8315223121,107712.5682191689,1529593.6005090214,7.5310391907118825,142.94205494419944,0.9541046775336094,0.5398104717008357,0.9005808099116333,0.7008360020862701,547.5398653940861,2595.865051355638,7.6393636776108345,69.71781811462715,1449,2012-03-12 02:00:00
2012-03-12 03:00:00,75041277.39000003,3499173.870000002,1774907997.6611373,972604.2128690863,6209298.404014889,177680613607.23383,8383146093.111,256126972179.0935,58764389991.06409,296952013.39185905,-6.518337375656649,276.2468929443472,1.2325421072302705,22.45904983631414,127.4590234242124,172.0016143925991,4.1277807178313015,19.506867858185775,-0.09101906249231084,0.7907273960017195,0.15161034624708705,-1.2925798942364295,44.51123456096658,38.09910851555696,2.7249623780211034,11.216030923542268,48.17839140012728,42.60212825108045,2.6289510910442093,12.031436921257683,31.6970659156248,21.732105509380442,2.4365108689009034,14.4568913463937,1.8117883329031823,4297.322490209414,-0.023770263837382045,1.3680079020513363,15616.307315507991,800689.2018599903,0.1707399966473832,63.18635280478607,2.217088290062131,4961.834968467422,-32.41658060114066,24757.616362924422,109467.58688399107,1549470.6530549214,7.855408258485958,152.3809310928617,0.9509433720336814,0.5413986050644528,0.91262341183555,0.7169073807783004,553.1686848326424,2646.3116076249803,7.7303054551901615,71.90568744492957,1449,2012-03-12 03:00:00
2012-03-12 04:00:00,74503196.57999998,3700613.74,1758804173.3183506,294694.47572781285,499356.59169797506,177913603661.16434,8661928143.773024,256128509683.75522,59962834241.89587,306110750.7837338,-6.893583957378637,277.6173809080921,1.2281211180797797,22.523779972865,128.01843350208736,174.11173999010364,4.07372978088047,19.04886637639438,-0.09183109365580804,0.7841896187057918,0.16153427260997621,-1.279158015842019,45.51297105378445,39.30952480584979,2.7461563588664553,11.461483859101905,48.513466573034975,43.69841195340451,2.7010692074147964,12.736279673020544,32.27816741031484,21.764360021424448,2.2401559188982314,12.348753921810628,0.5489632944521681,4256.457876447831,-0.008917508606068212,1.2898334602171966,16135.628597617495,807118.5057218825,0.5599839236437971,65.2649791368884,0.6455430995147456,4821.229987112508,-9.465514958013317,18420.66593472871,111700.07496348099,1563664.514119884,7.705800369178442,151.1777607640043,0.9601734096883635,0.5440303155372301,0.8902162824346538,0.6546777199599938,570.2297805292906,2744.1059942336856,7.682754638499718,70.02796707521121,1449,2012-03-12 04:00:00
2012-03-12 05:00:00,75010268.81,3718000.569999997,1846675955.3855,1359874.7422325215,3795761.8363965796,191295788948.5887,9546840160.922459,268127637012.27365,61641213339.87102,311168529.5326048,-6.925972523378408,279.0824565593708,1.199389831357226,21.816929136195984,131.8181933410631,174.4308862528823,3.972111443507995,18.219358024966752,-0.09235294607146408,0.7769696862176432,0.1615102172468223,-1.270250105911362,47.99526683005844,40.66705386089284,2.6072860576086834,10.190921228830891,50.46440312913861,44.75099884675751,2.5793611513764914,11.430464432203914,34.22792078066584,22.519393126444452,2.0732805589013075,10.981259168425643,2.5332043184540844,4463.510695270358,-0.01072978628728197,1.4803906012252064,17784.06199642796,848967.7435163156,-1.1344810184447138,194.79408631593034,10.686381160953376,4216.654379728655,76.71179489429201,26490.43984693474,114826.59613999295,1594462.7153132516,7.45110482935902,143.046297479644,0.9662170544355564,0.5455867153107099,0.876212958426356,0.6129979500351461,579.6515210547386,2705.801795370306,7.427889079196626,64.62609299381307,1449,2012-03-12 05:00:00
2012-03-12 06:00:00,78501982.29000002,4223451.969999999,2019035209.4190445,1473452.0863838333,3801625.502387445,210153421569.0544,10449610599.153605,288840394417.1751,64257848373.00679,309738606.52952194,-7.867538411385564,279.92139542058106,1.1667738561823984,20.87651126915503,137.50261974140972,171.46127050811535,4.025447573415712,18.74148714758218,-0.09202987259449115,0.7853298794453968,0.15521660534023332,-1.294566941612621,49.44623479828,39.86353855484906,2.525161644291644,9.8008769018089,53.01981649660572,44.44117146322903,2.3921206505474695,10.439118198874162,36.12080128311262,23.086949395350153,1.8594234833134171,8.907877380156561,2.744778671405375,4875.3514367726775,-0.0041841734061777765,1.0683051187252026,19465.762451387065,861253.9907090343,-0.650957002799637,109.61391687734837,-3.775937890999643,5460.766461604169,-47.417347321265495,30536.17203003994,119700.9209288156,1599922.7704989212,7.88973247924337,143.19936031850412,,,,,576.9878293087477,2626.113397405509,7.432716815908811,65.31060267205092,1449,2012-03-12 06:00:00
2012-03-12 09:00:00,80156903.23,403094.90999999986,1767134628.3250158,1811334.0516943461,4267585.816601733,212904334580.99423,9366792267.339354,281453664877.92883,65179040160.55224,325177682.27469563,-0.7508939868112213,280.25787837199783,1.1115022612758545,19.61801811402018,152.54878740831163,165.41233998755126,4.183330791601495,20.469492732527613,-0.02508519795640619,0.746253206269885,-0.011213226518761768,-1.1273100598669927,48.028483596867815,39.82028398167264,2.550149967441078,9.927332889744793,55.885020490921505,44.17084010324934,2.267172245251047,9.412071730089911,35.21384719553836,22.830424490508015,1.9392332346072285,9.710600228237317,3.3741925630459857,4319.683624773963,-0.03847903086759521,1.5014926186270667,17448.664854773207,837701.8473610594,0.6129917317291715,59.290658828925416,-1.7198850805200545,4254.950234833904,-20.594279142603114,14129.104469997743,121416.93707490823,1603586.741462662,8.310157672991833,177.17866607924432,1.0016493791026388,0.5745391312997271,0.8679640988469849,0.4722838816832917,605.7480762167871,2608.1487523138985,7.514608293684667,66.39934869793534,1449,2012-03-12 09:00:00
2012-03-12 10:00:00,78525749.32000001,3820233.559999998,2047297260.244935,177496.75450852222,3853014.644075028,207027939861.9678,10340588783.309292,287869259429.0777,65436997061.9742,301566323.5560228,-7.116414366081737,276.6609248233318,1.2101764869447034,20.074679684885155,135.45812900698567,169.13408445693983,4.106809302174952,19.718962392870633,-0.09116160123803801,0.8010907854055048,0.16469728453576077,-1.2948863175551624,49.403813900125414,39.38145370894575,2.502011610551023,9.624640747068314,53.54155081307803,43.99663909611076,2.318905426987807,9.603983299900577,36.37923264188644,23.070091149677193,1.8709836542201779,10.77127443152498,0.33064482416549723,4919.065754756061,-0.02684353308120576,0.6925434718403398,19262.674235887807,821337.7189518781,-0.08281098150986957,75.03635557175002,1.5616497650769272,4310.458609575552,3.445712784231848,14086.27376642106,121897.46481497373,1550594.8374440866,8.05938525437024,161.1094886654214,0.9459727951059907,0.5456670569447428,0.9088247527977825,0.6775038568543876,561.7643224097887,2563.291985874451,7.325693657442933,62.107045123779756,1449,2012-03-12 10:00:00
2012-03-12 11:00:00,77426679.23000003,3569563.830000001,1944035981.0083315,500426.51080291194,500426.510802913,192773552028.93118,10713656233.579552,271879576424.74625,62054348180.78667,287750493.0432112,-6.649461327819383,274.70956457273314,1.219869828124962,20.286590405037284,130.62176194977474,167.91751665582922,4.17403590603177,20.30774456841945,-0.08681820162351034,0.810892907017012,0.14760136880661673,-1.305719132414548,47.822200029980976,38.54094798065735,2.5275365795855604,9.909029598180746,51.741452257339844,42.94197690970577,2.3799634385005497,10.191789065983459,35.05154949001938,22.64509804966368,1.9136029963430696,10.458005626682048,0.9322054148558399,4681.835054120498,-0.0221955294414554,0.7952375959844113,19957.632416041786,799279.6588246613,0.10612080510316996,81.07970592251436,7.342614480218659,5479.28283554046,59.416414286190815,25082.773678195732,115596.1927290091,1503344.135862726,8.764190722892144,199.0341013570311,0.937255760319284,0.5471318315121784,0.9186672747233144,0.6703167341453482,536.0278921113431,2498.1692740194135,7.540979866338417,66.88331982909519,1449,2012-03-12 11:00:00
2012-03-12 12:00:00,76677239.22999997,3515220.4099999997,1871611831.4324744,748819.2325990766,748819.2325990779,183053433184.9766,10992029374.41727,262177571991.52606,62858629540.44597,281629014.6398416,-6.548229220222793,273.0579181413179,1.2311644492155716,20.470564916710273,127.5526565030074,167.50333940006985,4.194701245339757,20.494861108237753,-0.08435535179203157,0.8179329723499815,0.1413509040515732,-1.3108254521449876,46.66598897885273,38.139389972980545,2.5583161977366506,9.9292720060924,50.74710566839254,42.39464873563384,2.3639825575549143,9.633120095051936,33.90512484832657,22.076552332108548,1.9052178417717796,9.589718114097725,1.3949167925917003,4518.724387471465,-0.011447646359128904,0.8150166095157956,20476.19197201533,776501.007408671,0.9207733690197042,60.623335204002,9.100585450614112,4669.562806915707,66.21782277511363,24839.51855988801,117094.42558109976,1463618.0405708014,7.946155259709322,153.61637450822673,0.9342690432540554,0.548466592201107,0.9216549651967573,0.6790738786009984,524.6246686782192,2460.9338539030464,7.525516658408394,66.80930548581182,1449,2012-03-12 12:00:00
2012-03-12 13:00:00,76894530.60000004,3816420.8800000004,1841452327.4172955,123232.4787739779,1855185.2173897466,180464209762.17133,10635742016.217438,260765992668.77554,63528867815.84955,277305384.8864418,-7.109312022651914,273.21062829014573,1.256951188436472,20.263327348945158,126.63761176706359,166.80907101860814,4.228986027014988,20.93734063722233,-0.09162913490465883,0.8205540332466983,0.15115716666102771,-1.3121576076576584,46.302216143678876,37.45238225951911,2.5236485997380993,9.787204591100393,50.27175406278977,41.78924047322056,2.4507736920844985,11.596686659831807,33.68682909152236,21.938793795119157,1.9161748061938513,10.001106455713721,0.22956014823214094,4438.790713031066,-0.027375040472636933,0.7682775501991701,19812.492113217537,768578.2586283716,0.8175314002004123,63.77781072409975,-15.114354835296856,5482.822084356923,-73.4484393726412,25502.115649534502,118342.96005336901,1455804.6144261628,7.860842379345255,152.38482610609913,0.9329323523110427,0.5493950952453815,0.9262598290959131,0.667742066262198,516.5705169077937,2438.1503671026067,7.555944203184942,67.07648004449611,1449,2012-03-12 13:00:00
2012-03-12 14:00:00,77452554.11000001,3687968.57,1852246826.8127694,103945.28699539189,5044289.791005222,180951448792.89868,10203659488.427307,261523161174.11768,62069815106.071976,274766225.86543864,-6.870028259006743,273.827170120197,1.2416530090113196,20.010562139110945,126.45068040533789,166.85295706580735,4.250230672490908,21.141925483382582,-0.0914468624275476,0.8265043583195871,0.14989175725911338,-1.322435252580172,46.17011923625649,37.320811166976966,2.5350594395359995,9.946755780509204,50.56108910524447,41.946152373893135,2.4966209383076787,12.284937608905325,33.68101117029407,22.125196635226974,1.9988414452252798,10.751423302659799,0.19363154687864068,4470.951678761987,-0.03296633434868243,0.8342232415072979,19007.599359985295,776338.0508690778,0.4110124779144668,76.45986012076133,-8.939824020771182,5222.533865692935,-4.2166056656749555,19424.74172630433,115625.00485464769,1458404.3402346214,7.835435911636375,141.53176808015263,0.9247418336149177,0.5498894327621958,0.9522546503108897,0.7274305143350772,511.8405161235398,2420.1386136905276,7.6152532745837975,68.55207669827763,1449,2012-03-12 14:00:00
2012-03-12 15:00:00,78581417.77999999,4256101.999999998,1911204201.8366618,1718582.1318466128,11138645.69934443,188977808191.40692,9939005318.423769,270310312454.1956,63325973319.507355,280946543.94491833,-7.9283595991207445,274.7223065379352,1.2716634541935692,20.046254396842016,128.8026714044091,166.90419617566235,4.249104826725053,21.19543146950438,-0.09838740475602856,0.8277296747332222,0.1674496143628309,-1.3204840185571813,47.13469838347247,37.148193445325006,2.4609984545527395,9.609321824635177,51.74106134682866,41.78020639865211,2.3411456806717887,10.695125560275539,34.685903177508074,22.177869291519947,1.7499821729353882,8.137506191656819,3.2014122645330145,4603.461838477214,-0.027583293884250085,0.6546052742104416,18514.595801989064,778809.1395102104,0.37252111652513054,64.42446495237938,0.5273220586891653,4371.699726494948,22.030421701312363,20358.23125515697,117965.00376198233,1476103.0885037796,8.25718697373361,147.19874267593508,0.9240394078353196,0.5496430450055948,0.9492174719681967,0.7176303207439316,523.3533473881718,2467.2318786245414,7.573964719609444,67.79820329641916,1449,2012-03-12 15:00:00
2012-03-12 16:00:00,80824931.00999999,3832563.9499999997,2004344657.8934474,1005312.5431112549,6814618.367386657,200949922714.64413,9732930355.562902,283818527221.3403,61789957759.100075,285431221.9500144,-7.139383685406654,277.31436442810804,1.2404511597663197,19.19499735201596,132.53209057245903,167.25962254198072,4.209643671406001,20.900013153988873,-0.09040641420719181,0.8314649665390821,0.1539822046599338,-1.338357290074427,48.510924301453755,37.06922748891942,2.3637657141476986,9.031044469051922,53.51230170938444,42.096552390511526,2.2771989451435846,10.42866092828486,35.997824453680884,22.674329904790024,1.6075974150987447,6.4234108052118355,1.8727181236005643,4818.819858482041,-0.031119456013484547,0.6202517678733894,18130.714868229392,796468.5184569053,0.4907915568338719,60.21283543599571,-5.8313937431827245,4343.4133614200255,-36.41993978350389,27193.341245274285,115103.68048712805,1494475.7744671484,8.714515549027938,175.9442453095412,0.9187346233760442,0.5480795392576311,0.9648360386036172,0.7604528872739382,531.7075033531061,2466.647023369348,7.54554497096034,68.95360131046326,1449,2012-03-12 16:00:00
